0.000, 0.000, 2.093, 7.540
0.000, 0.000, 2.016, 7.573
0.000, 0.000, 1.941, 7.606
0.000, 0.000, 1.870, 7.639
0.000, 0.000, 1.801, 7.672
0.000, 0.000, 1.735, 7.705
0.000, 0.000, 1.671, 7.738
0.000, 0.000, 1.610, 7.771
0.000, 0.000, 1.551, 7.804
0.000, 0.000, 1.494, 7.837
0.000, 0.000, 1.439, 7.870
0.000, 0.000, 1.387, 7.903
0.000, 0.000, 1.336, 7.936
0.000, 0.000, 1.287, 7.969
0.000, 0.000, 1.240, 8.002
0.000, 0.000, 1.195, 8.035
0.000, 0.000, 1.151, 8.068
0.000, 0.000, 1.109, 8.101
0.000, 0.000, 1.068, 8.134
0.000, 0.000, 1.029, 8.167
0.000, 0.000, 0.992, 8.200
0.000, 0.000, 0.956, 8.233
0.000, 0.000, 0.921, 8.266
0.000, 0.000, 0.887, 8.299
0.000, 0.000, 0.855, 8.332
0.000, 0.000, 0.823, 8.365
0.000, 0.000, 0.793, 8.398
0.000, 0.000, 0.764, 8.431
0.000, 0.000, 0.736, 8.464
0.000, 0.000, 0.709, 8.497
0.000, 0.000, 0.683, 8.530
0.000, 0.000, 0.659, 8.563
0.000, 0.000, 0.634, 8.596
0.000, 0.000, 0.611, 8.629
0.000, 0.000, 0.589, 8.662
0.000, 0.000, 0.567, 8.695
0.000, 0.000, 0.547, 8.728
0.000, 0.000, 0.527, 8.761
0.000, 0.000, 0.507, 8.794
0.000, 0.000, 0.489, 8.827
0.000, 0.000, 0.471, 8.860
0.000, 0.000, 0.454, 8.893
0.000, 0.000, 0.437, 8.926
0.000, 0.000, 0.421, 8.959
0.000, 0.000, 0.406, 8.992
0.000, 0.000, 0.391, 9.025
0.000, 0.000, 0.377, 9.058
0.000, 0.000, 0.363, 9.091
0.000, 0.000, 0.350, 9.124
0.000, 0.000, 0.337, 9.157
0.000, 0.000, 0.325, 9.190
0.000, 0.000, 0.313, 9.223
0.000, 0.000, 0.301, 9.256
0.000, 0.000, 0.290, 9.289
0.000, 0.000, 0.280, 9.322
0.000, 0.000, 0.269, 9.355
0.000, 0.000, 0.260, 9.388
0.000, 0.000, 0.250, 9.421
0.000, 0.000, 0.241, 9.454
0.000, 0.000, 0.232, 9.487
0.000, 0.000, 0.224, 9.520
0.000, 0.000, 0.216, 9.553
0.000, 0.000, 0.208, 9.586
0.000, 0.000, 0.200, 9.619
0.000, 0.000, 0.193, 9.652
0.000, 0.000, 0.186, 9.685
0.000, 0.000, 0.179, 9.718
0.000, 0.000, 0.172, 9.751
0.000, 0.000, 0.166, 9.784
0.000, 0.000, 0.160, 9.817
0.000, 0.000, 0.154, 9.850
0.000, 0.000, 0.149, 9.883
0.000, 0.000, 0.143, 9.916
0.000, 0.000, 0.138, 9.949
0.000, 0.000, 0.133, 9.982
0.000, 0.000, 0.128, 10.015
